 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.90548E+01      -0.76298E-03       0.28538E+01       0.72517E+02      -0.16657E+01       0.27451E+02
      0      1       0.10477E+02       0.80038E-03       0.60659E+00       0.15057E+02       0.34655E-01       0.33852E+00
      0      1       0.11639E+02       0.77516E-03       0.45288E+00       0.10463E+02       0.58394E+00      -0.84751E+01
      0      1      -0.69491E+01      -0.42027E-03      -0.79203E+00      -0.19438E+02       0.95541E+00      -0.13450E+02
      0      1       0.47113E+01       0.38955E-03       0.97504E+00       0.22753E+02      -0.37713E+00       0.51841E+01
      0      1       0.15804E+02       0.79998E-03      -0.14683E+01      -0.35523E+02       0.18596E+01      -0.26731E+02
      0      1       0.28886E+01       0.18176E-03       0.25885E+00       0.59192E+01       0.75923E+00      -0.12298E+02
      0      1       0.99659E+01       0.55695E-03       0.88904E+00       0.22758E+02       0.30618E+00      -0.44500E+01
      0      1       0.11400E+02       0.75106E-03      -0.68502E-01      -0.93294E+00       0.50195E+00      -0.85605E+01
      0      1       0.14453E+01       0.91673E-04      -0.53290E+00      -0.12238E+02       0.98875E+00      -0.14158E+02
      0      1       0.21371E+02       0.68140E-03      -0.24620E-01      -0.12832E+01       0.20449E+01      -0.30145E+02
      0      1      -0.79682E+01      -0.69752E-03       0.81263E+00       0.20113E+02      -0.20911E+01       0.37135E+02
      0      1      -0.43379E+01      -0.42785E-03       0.10722E+01       0.25893E+02       0.65916E+00      -0.10197E+02
      0      1      -0.43122E+01      -0.39293E-03      -0.28521E+01      -0.70574E+02       0.26748E+00      -0.49675E+01
      0      1       0.10921E+02       0.49395E-03       0.84079E+00       0.19796E+02       0.17824E+01      -0.25329E+02
      0      1      -0.12338E+01      -0.60772E-04       0.14629E+01       0.35843E+02       0.19562E+01      -0.31229E+02
      0      1      -0.11085E+02      -0.80313E-03      -0.25105E+00      -0.68793E+01      -0.11784E+01       0.18362E+02
      0      1       0.31689E+02       0.37645E-03      -0.98344E+00      -0.23853E+02      -0.23776E+01       0.39146E+02
      0      1       0.90242E+00      -0.10017E-04       0.14141E+01       0.35025E+02      -0.71742E+00       0.99940E+01
      0      1      -0.88801E+01      -0.60878E-03       0.58889E+00       0.15639E+02       0.17824E+01      -0.30174E+02
      0      1       0.24188E+02       0.57685E-03       0.25147E+01       0.61400E+02       0.18997E+01      -0.28178E+02
      0      1       0.11681E+02       0.77747E-03      -0.22185E+01      -0.53791E+02       0.13004E+01      -0.19472E+02
      0      1      -0.91296E+01      -0.63969E-03      -0.23831E+01      -0.60071E+02      -0.64538E+00       0.10540E+02
      0      1       0.10951E+02       0.53906E-03       0.75998E+00       0.18679E+02       0.20669E+01      -0.31982E+02
      0      1      -0.23230E+01      -0.19003E-03       0.16605E+01       0.41125E+02      -0.17309E+01       0.27798E+02
      0      1       0.16250E+01       0.30547E-04      -0.15400E+01      -0.38380E+02      -0.49666E+00       0.66486E+01
      0      1      -0.41606E+01      -0.34265E-03       0.98464E+00       0.25094E+02      -0.16215E+01       0.27460E+02
      0      1      -0.17395E+02      -0.65869E-03      -0.17886E+01      -0.45955E+02      -0.18152E+01       0.29925E+02
      0      1       0.31462E+01       0.58446E-04       0.13932E+01       0.33400E+02      -0.15179E+01       0.23403E+02
      0      1      -0.71013E+01      -0.41147E-03       0.38562E+00       0.86607E+01      -0.23058E+00       0.47908E+01
      0      1       0.21930E+02       0.67603E-03      -0.21528E+01      -0.53854E+02      -0.24290E+01       0.38390E+02
      0      1       0.99561E+01       0.50063E-03       0.14366E+01       0.34018E+02       0.78193E+00      -0.11422E+02
      0      1      -0.34477E+02      -0.15608E-03       0.81878E+00       0.19954E+02      -0.14255E+01       0.20370E+02
      0      1      -0.13427E+02      -0.77416E-03       0.29262E+01       0.74990E+02      -0.63056E+00       0.96015E+01
      0      1      -0.88804E+01      -0.74926E-03       0.27730E+01       0.70388E+02       0.13553E+01      -0.23393E+02
      0      1      -0.88165E+01      -0.70520E-03      -0.21056E+01      -0.52288E+02       0.13185E+01      -0.20386E+02
      0      1      -0.36890E+01      -0.34350E-03       0.13823E+01       0.34773E+02       0.12820E+01      -0.21446E+02
      0      1      -0.17638E+01      -0.15127E-03      -0.73687E+00      -0.18778E+02       0.22793E+01      -0.38349E+02
      0      1      -0.16691E+02      -0.69043E-03       0.95065E+00       0.24696E+02       0.12867E+01      -0.20970E+02
      0      1      -0.18432E+02      -0.61881E-03       0.13449E+01       0.34394E+02      -0.22199E+01       0.38750E+02
      0      1      -0.25460E+01      -0.35187E-03       0.29185E+01       0.73517E+02      -0.25579E+01       0.41832E+02
      0      1       0.25215E+00      -0.47545E-04       0.23248E+01       0.58464E+02      -0.17779E+01       0.28494E+02
      0      1      -0.38469E+02      -0.40397E-04       0.40116E-01       0.77422E+00       0.13137E+01      -0.20704E+02
      0      1       0.27080E+01       0.54634E-04       0.20613E+01       0.51063E+02      -0.12177E+01       0.18701E+02
      0      1       0.12079E+02       0.64869E-03       0.27277E+01       0.67235E+02      -0.25251E+01       0.38876E+02
      0      1      -0.39733E+02       0.22711E-04       0.64792E+00       0.16359E+02       0.24293E+01      -0.39595E+02
      0      1      -0.37470E+02      -0.68065E-04       0.28776E+01       0.71611E+02       0.18082E+01      -0.28626E+02
      0      1       0.77037E+01       0.45405E-03       0.16364E+01       0.41677E+02      -0.26208E+01       0.42980E+02
      0      1      -0.31737E+01      -0.39359E-03      -0.29945E+01      -0.74853E+02      -0.26462E+01       0.42612E+02
      0      1       0.11182E+02       0.71221E-03       0.45332E+00       0.11545E+02       0.13483E+01      -0.17441E+02
      0      1      -0.90045E+01      -0.54134E-03      -0.83647E+00      -0.21965E+02      -0.32671E+00       0.40890E+01
      0      1       0.11098E+02       0.50547E-03       0.57189E+00       0.14052E+02      -0.12992E+01       0.20327E+02
      0      1      -0.25675E+01      -0.34434E-03       0.22337E+01       0.55112E+02       0.16473E+01      -0.25539E+02
      0      1       0.11562E+02       0.75958E-03       0.66386E+00       0.15202E+02      -0.21633E+01       0.32576E+02
      0      1       0.32571E+01       0.94073E-04      -0.16495E+01      -0.40711E+02      -0.20184E+01       0.30169E+02
      0      1       0.11198E+02       0.52767E-03      -0.28625E+01      -0.69428E+02       0.13835E+01      -0.19916E+02
      0      1      -0.48733E+01      -0.43129E-03       0.30650E+00       0.69067E+01      -0.22726E+01       0.39578E+02
      0      1      -0.21459E+01      -0.21159E-03      -0.75777E+00      -0.19363E+02      -0.13291E+01       0.21569E+02
      0      1       0.36657E+01       0.13348E-03       0.64223E+00       0.16213E+02       0.17753E+01      -0.27686E+02
      0      1       0.12134E+02       0.58845E-03       0.14123E+01       0.35638E+02      -0.18500E+01       0.27815E+02
      0      1       0.16298E+02       0.80623E-03       0.27259E+01       0.67322E+02      -0.44146E+00       0.75088E+01
      0      1       0.10561E+02       0.57935E-03       0.20786E+01       0.49937E+02      -0.11332E+01       0.17347E+02
      0      1      -0.21183E+01      -0.20547E-03      -0.15705E+01      -0.39041E+02       0.18708E+01      -0.28728E+02
      0      1      -0.13036E+00      -0.80974E-04      -0.22728E+00      -0.64415E+01      -0.20927E+01       0.35033E+02
      0      1      -0.88564E+01      -0.52618E-03       0.24611E+01       0.62253E+02      -0.20559E+00       0.19541E+01
      0      1      -0.15908E+02      -0.73666E-03      -0.18103E+01      -0.46651E+02      -0.71310E+00       0.12493E+02
      0      1       0.11833E+02       0.73892E-03       0.59340E+00       0.14764E+02      -0.20629E+01       0.32558E+02
      0      1      -0.63543E+01      -0.45376E-03      -0.20030E+01      -0.51334E+02       0.23697E+01      -0.39472E+02
      0      1      -0.94464E+01      -0.52379E-03      -0.16956E+01      -0.43054E+02       0.43522E+00      -0.65163E+01
      0      1       0.11173E+02       0.88134E-03       0.19522E+01       0.47643E+02      -0.15552E+01       0.23147E+02
      0      1       0.49433E+01       0.41151E-03       0.32050E+00       0.88087E+01       0.24359E+01      -0.38394E+02
      0      1       0.10208E+02       0.64494E-03      -0.23086E+00      -0.56299E+01      -0.75790E+00       0.94508E+01
      0      1      -0.64884E+01      -0.39460E-03      -0.28186E+01      -0.69750E+02       0.11875E+01      -0.20141E+02
      0      1       0.10592E+02       0.58970E-03      -0.29194E+01      -0.71904E+02      -0.12099E+01       0.16046E+02
      0      1      -0.41984E+01      -0.41443E-03       0.12582E+01       0.32418E+02       0.11701E+01      -0.18029E+02
      0      1       0.16186E+02       0.80401E-03       0.12568E+01       0.30276E+02      -0.97309E+00       0.14189E+02
      0      1      -0.32436E+01      -0.34488E-03       0.17745E+01       0.44995E+02       0.17360E+01      -0.29080E+02
      0      1      -0.83329E+01      -0.81667E-03       0.19511E+01       0.49119E+02      -0.18956E+01       0.32561E+02
      0      1      -0.11704E+01      -0.79166E-04      -0.24751E+01      -0.62590E+02      -0.18512E+01       0.28680E+02
      0      1       0.10882E+02       0.68480E-03       0.27736E+01       0.68503E+02      -0.57148E-01       0.20200E+01
      0      1      -0.48005E+01      -0.41536E-03      -0.47940E+00      -0.12650E+02      -0.13672E+01       0.21650E+02
      0      1      -0.20781E+01      -0.80124E-04       0.28666E+01       0.71892E+02      -0.93619E+00       0.12595E+02
      0      1      -0.19667E+01      -0.39570E-04       0.91679E-01       0.11750E+01       0.14523E+01      -0.23227E+02
      0      1      -0.37727E+02      -0.76182E-04      -0.42880E+00      -0.10521E+02       0.15880E+00      -0.10152E+01
      0      1      -0.23486E+01      -0.17589E-03       0.20547E+01       0.50461E+02       0.17121E+01      -0.25937E+02
      0      1       0.27852E+01       0.93156E-04       0.19857E+00       0.44899E+01       0.80319E+00      -0.10382E+02
      0      1       0.11331E+02       0.66110E-03      -0.96862E+00      -0.24410E+02      -0.85070E+00       0.12693E+02
      0      1       0.36120E+02       0.21003E-03       0.19062E+01       0.47193E+02      -0.15634E+01       0.23104E+02
      0      1       0.11536E+02       0.68638E-03       0.19949E+01       0.48743E+02       0.13230E+01      -0.20297E+02
      0      1      -0.33064E+02      -0.21982E-03      -0.12193E+01      -0.31315E+02      -0.33153E+00       0.55450E+01
      0      1      -0.70400E+01      -0.43123E-03       0.20976E+01       0.52248E+02      -0.66776E+00       0.93367E+01
      0      1       0.11222E+02       0.84934E-03       0.14629E+01       0.34936E+02       0.19928E+01      -0.30486E+02
      0      1      -0.26335E+01      -0.12262E-03       0.60871E-01       0.10384E+01       0.11071E+01      -0.17889E+02
      0      1       0.11161E+02       0.64017E-03       0.11877E+01       0.28963E+02      -0.62579E+00       0.98905E+01
      0      1       0.40155E+01       0.23890E-03       0.33013E+00       0.84892E+01       0.24013E+01      -0.39897E+02
      0      1       0.20825E+00       0.65046E-04       0.12104E+01       0.29052E+02      -0.35139E-01       0.20859E+01
      0      1       0.15607E+02       0.80257E-03      -0.42071E-01      -0.14182E+01       0.22667E+01      -0.33556E+02
      0      1       0.73976E+01       0.43709E-03      -0.27613E+01      -0.67869E+02      -0.15449E+01       0.22584E+02
      0      1      -0.10825E+01      -0.57282E-04       0.21253E+01       0.53661E+02      -0.99997E+00       0.14566E+02
      0      1      -0.29150E+02      -0.32187E-03       0.19119E+01       0.47166E+02       0.20579E+01      -0.33062E+02
      0      1      -0.88297E+01      -0.84089E-03      -0.41719E+00      -0.11053E+02       0.19647E+01      -0.32725E+02
      0      1       0.81428E+01       0.42294E-03       0.94935E-01       0.33066E+01       0.17212E+01      -0.26596E+02
      0      1       0.39288E+01       0.12311E-03       0.14648E+01       0.36273E+02      -0.24357E+01       0.39680E+02
      0      1       0.25708E+01       0.34578E-04       0.27526E+00       0.57068E+01      -0.18100E+01       0.29331E+02
      0      1      -0.33504E+02      -0.20535E-03      -0.11066E+01      -0.27614E+02      -0.30338E+00       0.43693E+01
      0      1       0.31785E+01       0.13757E-03      -0.23072E+01      -0.56702E+02      -0.37949E+00       0.71020E+01
      0      1       0.10209E+02       0.74900E-03       0.23416E+01       0.58221E+02       0.88709E+00      -0.12450E+02
      0      1      -0.68104E+00      -0.84504E-05       0.92562E+00       0.23154E+02      -0.47364E+00       0.62321E+01
      0      1      -0.63480E+01      -0.39246E-03       0.95026E+00       0.22596E+02      -0.13807E+00       0.10298E+01
      0      1       0.10691E+02       0.73387E-03      -0.32524E+00      -0.76092E+01      -0.14281E+01       0.18560E+02
      0      1       0.12892E+02       0.86221E-03       0.25108E+01       0.61855E+02      -0.34789E+00       0.62204E+01
      0      1      -0.12048E+01      -0.96796E-04       0.25449E+01       0.63326E+02      -0.21616E+01       0.34778E+02
      0      1      -0.91104E+01      -0.51368E-03       0.16858E+01       0.41562E+02       0.18395E+01      -0.29527E+02
      0      1      -0.22155E+01      -0.14546E-03      -0.50056E+00      -0.13061E+02       0.19204E+01      -0.30589E+02
      0      1       0.15678E+02       0.81903E-03      -0.17421E+01      -0.42896E+02       0.11935E+01      -0.17976E+02
      0      1      -0.90479E+01      -0.76136E-03       0.15094E+01       0.38186E+02      -0.10991E+01       0.19571E+02
      0      1      -0.91438E+01      -0.85006E-03       0.17878E+01       0.45757E+02       0.10512E+01      -0.15835E+02
      0      1       0.46822E+01       0.32216E-03      -0.19815E+01      -0.49770E+02      -0.82336E+00       0.11494E+02
      0      1       0.12343E+02       0.83224E-03       0.49625E+00       0.11666E+02      -0.21642E+01       0.33547E+02
      0      1       0.25766E+01       0.20853E-03      -0.92350E+00      -0.22648E+02      -0.26870E+00       0.22841E+01
      0      1       0.40861E+01       0.81824E-04      -0.13261E+01      -0.32666E+02       0.24499E+01      -0.39137E+02
      0      1      -0.14196E+01      -0.26772E-03       0.29302E+01       0.73133E+02      -0.25180E+01       0.40370E+02
      0      1       0.84416E+00      -0.34870E-04       0.20263E+01       0.51677E+02      -0.24717E+01       0.39919E+02
      0      1      -0.80395E+01      -0.68099E-03       0.21987E+00       0.62378E+01      -0.24275E+01       0.44696E+02
      0      1       0.57190E+01       0.40234E-03      -0.23713E+01      -0.57478E+02       0.14669E+01      -0.22973E+02
      0      1       0.99912E+01       0.57426E-03       0.26665E+01       0.65465E+02      -0.35152E+00       0.35133E+01
      0      1       0.83577E+01       0.43033E-03      -0.67795E+00      -0.17270E+02       0.11196E+01      -0.14521E+02
      0      1       0.12932E+02       0.82634E-03       0.25956E+01       0.63938E+02      -0.26957E+01       0.40657E+02
      0      1       0.10487E+02       0.53098E-03       0.23984E+01       0.58487E+02       0.42046E+00      -0.75122E+01
      0      1      -0.62550E-01      -0.47586E-04       0.21133E+01       0.53612E+02       0.24555E+01      -0.39007E+02
      0      1      -0.85565E+01      -0.62940E-03      -0.15652E+01      -0.40232E+02      -0.50213E+00       0.78308E+01
      0      1      -0.74501E+01      -0.83506E-03      -0.86783E+00      -0.23208E+02      -0.17864E+01       0.30205E+02
      0      1      -0.22496E+01      -0.85836E-04       0.12007E+01       0.29544E+02       0.18066E+00      -0.26816E+01
      0      1       0.16919E+02       0.79067E-03       0.21791E+01       0.53644E+02      -0.42319E+00       0.43973E+01
      0      1       0.11059E+02       0.77403E-03      -0.20690E+01      -0.50034E+02       0.16992E+01      -0.22883E+02
      0      1       0.24640E+01       0.87911E-04      -0.22888E+01      -0.55407E+02       0.59027E+00      -0.83964E+01
      0      1      -0.11581E+02      -0.80277E-03      -0.27053E+01      -0.68179E+02      -0.77520E+00       0.11576E+02
      0      1       0.19312E+01       0.10806E-03      -0.27581E+01      -0.68791E+02       0.14118E+01      -0.21996E+02
      0      1       0.22428E+02       0.64025E-03       0.25304E+01       0.62238E+02       0.14799E+01      -0.20249E+02
      0      1       0.12350E+02       0.73410E-03      -0.24103E+01      -0.58981E+02      -0.24780E+01       0.36227E+02
      0      1      -0.25960E+01      -0.20454E-03      -0.20015E+01      -0.49592E+02      -0.75632E+00       0.10945E+02
      0      1       0.29307E+00       0.59254E-05       0.24270E+01       0.60502E+02       0.22982E+01      -0.37963E+02
      0      1       0.23539E+01       0.17354E-03       0.29037E+01       0.71469E+02       0.19844E+00      -0.18552E+01
      0      1       0.11247E+02       0.67229E-03       0.26850E+01       0.65101E+02       0.17683E+01      -0.25024E+02
      0      1      -0.26006E+02      -0.40096E-03       0.14940E+01       0.38299E+02      -0.23146E+01       0.37905E+02
      0      1       0.27003E+02       0.49482E-03       0.71171E-01       0.15380E+01      -0.15044E+01       0.21368E+02
      0      1       0.19698E+02       0.71192E-03      -0.15967E+01      -0.38611E+02       0.20181E+01      -0.30100E+02
      0      1       0.68710E+01       0.39873E-03      -0.16270E+01      -0.40258E+02      -0.17275E+01       0.24308E+02
      0      1      -0.15204E+02      -0.69522E-03      -0.29371E+01      -0.73428E+02       0.23760E+01      -0.39455E+02
      0      1      -0.78057E+01      -0.53293E-03       0.29861E+01       0.75469E+02       0.24028E+01      -0.40591E+02
      0      1      -0.92107E+00      -0.54426E-04       0.88455E+00       0.22343E+02       0.14078E+01      -0.23014E+02
      0      1       0.11901E+02       0.83102E-03       0.19928E+01       0.47562E+02      -0.18118E+01       0.24921E+02
      0      1      -0.59162E+01      -0.39610E-03       0.19660E+01       0.50380E+02      -0.25234E+01       0.43031E+02
      0      1       0.22944E+01       0.10725E-03       0.13397E+01       0.32381E+02       0.13774E+01      -0.21705E+02
      0      1      -0.39982E+01      -0.38127E-03       0.18485E+01       0.45754E+02      -0.68737E+00       0.11129E+02
      0      1      -0.38972E+02      -0.49551E-05       0.10063E+01       0.25365E+02      -0.25114E+01       0.43295E+02
      0      1      -0.27041E+01      -0.32437E-03       0.26902E+01       0.68324E+02      -0.15251E+01       0.24108E+02
      0      1      -0.80387E+01      -0.70735E-03      -0.29328E+01      -0.73679E+02      -0.13158E+01       0.22590E+02
      0      1       0.11201E+02       0.80824E-03       0.11180E+01       0.26695E+02       0.35266E-01       0.70230E+00
      0      1       0.11135E+02       0.66795E-03       0.68612E+00       0.15973E+02      -0.15633E+01       0.22586E+02
      0      1       0.92124E+01       0.44403E-03      -0.29622E+00      -0.66225E+01      -0.27232E-01       0.46010E+00
      0      1      -0.20100E+02      -0.56711E-03      -0.18525E-01      -0.45482E+00       0.26244E+01      -0.47937E+02
      0      1       0.21657E+02       0.65313E-03      -0.28923E+01      -0.70727E+02      -0.21926E+01       0.32538E+02
      0      1      -0.16120E+02      -0.70411E-03      -0.13053E+01      -0.32102E+02       0.95809E+00      -0.13741E+02
      0      1      -0.41268E+01      -0.39963E-03       0.31840E+00       0.77683E+01       0.24113E+01      -0.41137E+02
      0      1       0.16938E+02       0.79616E-03       0.15266E+01       0.37165E+02      -0.21761E+01       0.31778E+02
      0      1       0.76827E+01       0.44183E-03       0.80087E+00       0.20452E+02      -0.42619E+00       0.63768E+01
      0      1      -0.91632E+01      -0.61834E-03       0.27932E+01       0.70008E+02       0.12148E+01      -0.20659E+02
      0      1      -0.87269E+01      -0.64559E-03       0.93859E-01       0.24521E+01      -0.15441E+00       0.30311E+01
      0      1      -0.44389E+01      -0.37837E-03      -0.25943E+01      -0.65696E+02      -0.15768E+01       0.25344E+02
      0      1      -0.88829E+01      -0.42659E-03       0.23276E+01       0.57285E+02      -0.29572E+00       0.49472E+01
      0      1       0.42446E+01       0.25382E-03      -0.23372E+01      -0.58675E+02       0.22759E+01      -0.36195E+02
      0      1       0.16699E+01       0.43808E-04      -0.26346E+01      -0.64581E+02       0.24016E+01      -0.38960E+02
      0      1      -0.26628E+01      -0.37078E-03       0.29123E+01       0.71437E+02       0.18994E+01      -0.31088E+02
      0      1       0.23378E+02       0.61328E-03      -0.22118E+00      -0.55558E+01       0.57140E+00      -0.57010E+01
      0      1      -0.14460E+01      -0.62566E-04       0.27991E+01       0.69354E+02      -0.96786E+00       0.16522E+02
      0      1      -0.87605E+01      -0.46158E-03      -0.83319E+00      -0.19601E+02      -0.55862E+00       0.87164E+01
      0      1      -0.15677E+02      -0.71693E-03      -0.17089E+01      -0.43549E+02      -0.24787E-01       0.33959E+00
      0      1      -0.13577E+01      -0.11942E-03       0.17388E+01       0.42276E+02      -0.99662E+00       0.15048E+02
      0      1       0.16926E+02       0.79068E-03      -0.11084E-02      -0.50246E+00      -0.13744E+01       0.17745E+02
      0      1      -0.98567E+01      -0.80281E-03       0.16139E+01       0.41620E+02      -0.13014E+01       0.21221E+02
      0      1      -0.82037E+01      -0.44092E-03       0.75509E+00       0.19980E+02      -0.65496E+00       0.93286E+01
      0      1      -0.57347E+01      -0.44065E-03       0.55717E+00       0.12961E+02      -0.57905E+00       0.84175E+01
      0      1       0.25367E+01       0.89157E-04      -0.26855E+01      -0.66555E+02       0.62340E+00      -0.10901E+02
      0      1      -0.33154E+01      -0.27169E-03       0.25803E+01       0.64974E+02       0.29080E+00      -0.28436E+01
      0      1       0.37916E+02       0.16667E-03       0.17963E+00       0.44013E+01       0.23046E+01      -0.38152E+02
      0      1       0.80881E+01       0.44166E-03       0.55154E+00       0.12642E+02      -0.20231E+01       0.31198E+02
      0      1       0.10176E+02       0.75064E-03      -0.46372E+00      -0.10751E+02      -0.18768E+00       0.81678E+00
      0      1       0.47106E+01       0.41042E-03       0.24258E+01       0.59888E+02       0.11464E+01      -0.14792E+02
      0      1       0.71631E+01       0.46133E-03      -0.26448E+01      -0.65731E+02       0.10074E+01      -0.14971E+02
      0      1      -0.91727E+01      -0.55404E-03      -0.15208E+01      -0.37901E+02      -0.15720E+01       0.25967E+02
      0      1      -0.99645E+01      -0.84503E-03       0.19200E+01       0.47545E+02      -0.20919E+01       0.35946E+02
      0      1       0.86544E+00      -0.26583E-04      -0.28351E+01      -0.69736E+02       0.22027E+01      -0.34677E+02
      0      1      -0.66250E+01      -0.51115E-03       0.26102E+01       0.66333E+02      -0.26343E+01       0.43952E+02
      0      1      -0.15481E+02      -0.72378E-03       0.25714E+01       0.65091E+02      -0.18547E+00       0.29887E+01
      0      1       0.17035E+01       0.90244E-04      -0.15841E+01      -0.38409E+02      -0.20667E+00       0.30379E+01
      0      1       0.31866E+02       0.35447E-03      -0.22630E+01      -0.56657E+02      -0.14644E+01       0.21494E+02
      0      1      -0.30565E+02      -0.27279E-03      -0.29097E+00      -0.71626E+01       0.16101E+01      -0.24848E+02
      0      1      -0.79855E+01      -0.81086E-03       0.11350E+01       0.28918E+02      -0.15715E+01       0.27249E+02
      0      1      -0.89035E+01      -0.58599E-03       0.73424E+00       0.18395E+02      -0.52689E+00       0.90998E+01
      0      1      -0.21601E+02      -0.56276E-03       0.22859E+01       0.56925E+02      -0.81672E+00       0.12703E+02
      0      1       0.28814E+01       0.82555E-04       0.19140E+01       0.48502E+02      -0.16682E+00       0.17059E+01
      0      1      -0.62436E+01      -0.44888E-03       0.58293E+00       0.14721E+02       0.69714E+00      -0.10692E+02
      0      1      -0.78106E+01      -0.49517E-03       0.29634E+01       0.73477E+02       0.13868E+01      -0.22247E+02
      0      1      -0.14986E+02      -0.73443E-03       0.24465E+01       0.61005E+02       0.12612E+01      -0.20349E+02
      0      1       0.95905E+01       0.54871E-03       0.60490E+00       0.15143E+02       0.11253E+01      -0.15423E+02
      0      1      -0.80383E+01      -0.50042E-03      -0.18427E+01      -0.46508E+02       0.10072E+01      -0.14174E+02
      0      1       0.93759E+01       0.47327E-03       0.16539E+01       0.39926E+02      -0.12077E+01       0.16557E+02
      0      1      -0.11846E+01      -0.34264E-04       0.17204E+01       0.43351E+02       0.52412E+00      -0.84836E+01
      0      1      -0.62736E+01      -0.40279E-03      -0.26350E+01      -0.65739E+02      -0.73636E+00       0.10580E+02
      0      1       0.14202E+01       0.83983E-04       0.55127E+00       0.13433E+02       0.13680E+01      -0.18865E+02
      0      1      -0.12746E+01      -0.62045E-04       0.24457E+01       0.61291E+02      -0.51990E+00       0.68356E+01
      0      1      -0.21482E+01      -0.38275E-03       0.20187E+01       0.51131E+02       0.26233E+01      -0.44494E+02
      0      1       0.36293E+01       0.17921E-03       0.12958E+01       0.31170E+02      -0.53095E+00       0.65979E+01
      0      1       0.41158E+01       0.27565E-03      -0.30087E+01      -0.73957E+02      -0.22775E+01       0.36364E+02
      0      1      -0.28897E+02      -0.33366E-03      -0.22316E+01      -0.55617E+02       0.19301E+01      -0.30169E+02
      0      1       0.35874E+01       0.21076E-03       0.16890E+00       0.38842E+01       0.13987E+01      -0.22145E+02
      0      1      -0.26293E+01      -0.38304E-03       0.17889E+00       0.41218E+01      -0.19062E+01       0.30323E+02
      0      1       0.31520E+01       0.26195E-03       0.70367E+00       0.17692E+02       0.12223E+01      -0.18431E+02
      0      1       0.34427E+01       0.19194E-03       0.79265E+00       0.20249E+02       0.24061E+01      -0.40996E+02
      0      1      -0.22760E+00      -0.68893E-04      -0.29929E+01      -0.75456E+02      -0.25968E+01       0.41826E+02
      0      1      -0.18120E+02      -0.65684E-03       0.44122E+00       0.10805E+02      -0.34938E+00       0.58134E+01
      0      1       0.11995E+02       0.84309E-03      -0.66061E+00      -0.14984E+02       0.75328E+00      -0.10521E+02
      0      1       0.39576E+01       0.22374E-03       0.47124E+00       0.11268E+02       0.18586E+01      -0.28528E+02
      0      1       0.29434E+01       0.86984E-04       0.37626E-01       0.12982E+01      -0.24412E+01       0.40896E+02
      0      1      -0.92928E+01      -0.65569E-03      -0.21317E+01      -0.54333E+02       0.60772E+00      -0.96293E+01
      0      1      -0.15521E+01      -0.11881E-03       0.24303E+01       0.59794E+02      -0.22336E+01       0.35907E+02
      0      1      -0.48047E+01      -0.38627E-03      -0.10523E+00      -0.23517E+01       0.10118E+01      -0.16409E+02
      0      1       0.12962E+01      -0.42052E-05       0.14317E+01       0.34364E+02      -0.14464E+01       0.22644E+02
      0      1       0.32080E+01       0.10208E-03      -0.20555E+01      -0.50146E+02       0.12795E+01      -0.20409E+02
      0      1       0.11438E+02       0.81668E-03      -0.74394E+00      -0.17934E+02       0.14768E+01      -0.22176E+02
      0      1      -0.88404E+01      -0.46574E-03       0.17646E+01       0.45140E+02       0.94880E+00      -0.15357E+02
      0      1       0.13531E+01       0.22924E-04      -0.55549E+00      -0.13385E+02       0.19411E+01      -0.30944E+02
      0      1      -0.32553E+02      -0.23509E-03       0.21363E+01       0.53771E+02       0.11176E-01      -0.19347E+01
      0      1       0.73020E+01       0.40805E-03      -0.20402E+01      -0.49323E+02      -0.11214E+01       0.16492E+02
      0      1      -0.31713E+02      -0.24260E-03       0.10557E+01       0.27034E+02      -0.19449E+01       0.30193E+02
      0      1       0.87706E+01       0.43811E-03       0.22781E+01       0.55945E+02      -0.18981E+00       0.26775E+01
      0      1       0.25933E+02       0.55403E-03       0.11774E+01       0.29535E+02       0.23373E+01      -0.37385E+02
      0      1      -0.30598E+02      -0.27884E-03       0.49968E+00       0.12253E+02      -0.20319E+01       0.34222E+02
      0      1      -0.11597E+02      -0.79558E-03      -0.18913E+01      -0.47502E+02       0.71814E+00      -0.12498E+02
      0      1       0.17937E+02       0.74615E-03       0.10769E+01       0.26622E+02       0.76150E+00      -0.90244E+01
      0      1       0.10672E+02       0.72097E-03       0.66755E+00       0.16581E+02      -0.27981E+00       0.36002E+01
      0      1       0.14949E+02       0.80307E-03      -0.61254E+00      -0.15315E+02      -0.16038E+01       0.22291E+02
      0      1       0.53969E+01       0.32164E-03      -0.14572E+01      -0.35989E+02       0.26494E+01      -0.45119E+02
      0      1       0.42088E+01       0.29502E-03      -0.29849E+01      -0.73042E+02      -0.12432E+01       0.18073E+02
      0      1      -0.87334E+01      -0.79428E-03       0.22020E+00       0.46139E+01      -0.36930E+00       0.50025E+01
      0      1      -0.51355E+01      -0.43953E-03       0.24288E+01       0.61124E+02      -0.23433E+01       0.39721E+02
      0      1       0.33988E+02       0.27590E-03      -0.16046E+01      -0.38797E+02      -0.11712E+01       0.17094E+02
      0      1      -0.34019E+02      -0.17942E-03      -0.59131E+00      -0.15486E+02       0.15516E+01      -0.22747E+02
      0      1      -0.20206E+02      -0.59333E-03       0.23511E+01       0.58379E+02       0.16113E+01      -0.27614E+02
