 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.10214E+02       0.55527E-03       0.21509E+01       0.27778E+02       0.17437E+01      -0.13448E+02
      0      1       0.10420E+02       0.71436E-03       0.10354E+01       0.13369E+02      -0.24051E+01       0.20789E+02
      0      1       0.19084E+01       0.10714E-03       0.18224E+00       0.12857E+01      -0.97696E+00       0.68256E+01
      0      1       0.32134E+01       0.33641E-03       0.13325E+01       0.17072E+02      -0.14257E+01       0.10928E+02
      0      1       0.10850E+02       0.60144E-03      -0.12059E+01      -0.15134E+02       0.20966E+01      -0.18793E+02
      0      1       0.40279E+01       0.37816E-03       0.14383E+01       0.20081E+02       0.52574E+00      -0.40899E+01
      0      1       0.12360E+02       0.85559E-03       0.20114E+01       0.26372E+02       0.18663E+01      -0.15857E+02
      0      1      -0.19266E+01      -0.99872E-04       0.23659E+01       0.28245E+02       0.12274E+01      -0.10168E+02
      0      1      -0.29915E+02      -0.30729E-03       0.21208E+00       0.20884E+01       0.58818E+00      -0.48260E+01
      0      1       0.11934E+02       0.84733E-03      -0.39451E+00      -0.21359E+01       0.10265E+01      -0.79644E+01
      0      1       0.53443E+01       0.33927E-03      -0.53421E+00      -0.66512E+01      -0.14021E+01       0.11159E+02
      0      1       0.39606E+01       0.32655E-03       0.12471E+01       0.14548E+02       0.24338E+01      -0.19739E+02
      0      1      -0.38685E+02      -0.41403E-04      -0.18444E+01      -0.23364E+02       0.50304E+00      -0.44347E+01
      0      1      -0.60944E+01      -0.44287E-03       0.20594E+01       0.28169E+02      -0.17498E+01       0.15896E+02
      0      1      -0.28837E+01      -0.33490E-03       0.24560E+01       0.32895E+02      -0.11225E+01       0.10524E+02
      0      1       0.38921E+01       0.30910E-03      -0.26823E+01      -0.31212E+02      -0.21187E+01       0.17612E+02
      0      1      -0.56878E+01      -0.41424E-03       0.29074E+01       0.38985E+02      -0.20843E+01       0.18023E+02
      0      1       0.11250E+02       0.65643E-03      -0.39678E+00      -0.66797E+01       0.17543E+01      -0.15628E+02
      0      1       0.11586E+02       0.85430E-03      -0.36311E+00      -0.27374E+01       0.27456E+01      -0.24215E+02
      0      1      -0.99584E+01      -0.79736E-03      -0.84354E+00      -0.11452E+02       0.60897E+00      -0.38002E+01
      0      1      -0.86014E+01      -0.57069E-03       0.36378E+00       0.25991E+01      -0.13686E+01       0.11193E+02
      0      1       0.15461E+02       0.79035E-03      -0.12716E+01      -0.17108E+02      -0.91134E+00       0.71831E+01
      0      1       0.10251E+02       0.61893E-03      -0.75184E+00      -0.12019E+02       0.11454E+01      -0.98713E+01
      0      1       0.11389E+02       0.71256E-03      -0.54946E+00      -0.76775E+01       0.11224E+01      -0.80901E+01
      0      1       0.12523E+01       0.67711E-04      -0.41952E+00      -0.64642E+01      -0.17090E+01       0.15525E+02
      0      1      -0.37559E+02      -0.71774E-04      -0.21316E+01      -0.25799E+02      -0.42767E+00       0.25069E+01
      0      1       0.39788E+01       0.22925E-03       0.40408E-01       0.19850E+01       0.19735E+01      -0.16437E+02
      0      1       0.68308E+01       0.43741E-03       0.23841E+01       0.29859E+02       0.24493E+01      -0.20108E+02
      0      1       0.77342E+01       0.42963E-03      -0.27831E+01      -0.33334E+02       0.27012E+01      -0.22190E+02
      0      1      -0.88075E+01      -0.75214E-03      -0.16948E+01      -0.22293E+02       0.22877E+01      -0.19728E+02
      0      1      -0.73374E+01      -0.42621E-03      -0.39352E+00      -0.40977E+01       0.16379E+00      -0.31353E+00
      0      1      -0.85807E+01      -0.76014E-03      -0.70675E+00      -0.97645E+01       0.25916E+01      -0.22923E+02
      0      1       0.17320E+01       0.11895E-03      -0.15965E+01      -0.21713E+02       0.19068E+01      -0.15993E+02
      0      1      -0.25285E+02      -0.45053E-03       0.19660E+00       0.19116E+01       0.13766E+01      -0.11955E+02
      0      1       0.10909E+01       0.77787E-04       0.11252E+00       0.35476E+01       0.13869E+01      -0.11292E+02
      0      1      -0.22698E+01      -0.94855E-04      -0.28660E+01      -0.36878E+02       0.17964E+01      -0.16056E+02
      0      1      -0.32490E+02      -0.22963E-03       0.72596E+00       0.86055E+01      -0.46320E+00       0.32884E+01
      0      1       0.20702E+01       0.13911E-03      -0.93222E+00      -0.92149E+01       0.62214E+00      -0.52379E+01
      0      1      -0.10161E+02      -0.76315E-03       0.51383E+00       0.76940E+01      -0.22267E+01       0.20286E+02
      0      1      -0.84923E+01      -0.44934E-03      -0.28512E+01      -0.34495E+02       0.13520E+01      -0.12494E+02
      0      1      -0.82336E+01      -0.78033E-03       0.20417E+01       0.24221E+02       0.22073E+01      -0.19067E+02
      0      1      -0.64395E+01      -0.47497E-03      -0.25219E+01      -0.30203E+02       0.26837E+01      -0.23011E+02
      0      1       0.88533E+01       0.50608E-03      -0.22057E+01      -0.29466E+02      -0.89707E+00       0.66083E+01
      0      1      -0.12013E+02      -0.79578E-03      -0.21542E+01      -0.28603E+02      -0.14131E+01       0.12255E+02
      0      1       0.22892E+02       0.61691E-03      -0.15446E-01      -0.32047E+01       0.12458E+01      -0.98997E+01
      0      1       0.10500E+02       0.76310E-03       0.10926E+01       0.15195E+02      -0.26517E+01       0.21817E+02
      0      1       0.35583E+02       0.21517E-03       0.29379E+00       0.10425E+01      -0.11541E-01       0.65103E+00
      0      1      -0.22696E+02      -0.52110E-03      -0.18082E+01      -0.20394E+02      -0.41200E+00       0.32337E+01
      0      1      -0.88259E+01      -0.71351E-03       0.22093E+01       0.28401E+02       0.25807E+01      -0.22603E+02
      0      1       0.31410E+02       0.35912E-03       0.23919E+01       0.31198E+02       0.24262E+01      -0.21373E+02
      0      1      -0.29810E+02      -0.31359E-03      -0.94241E+00      -0.90658E+01      -0.12510E+01       0.10859E+02
      0      1       0.11873E+02       0.83907E-03       0.19594E+01       0.23083E+02      -0.26651E+01       0.23315E+02
      0      1      -0.19757E+01      -0.22345E-03      -0.10107E+01      -0.14345E+02       0.14990E+01      -0.12831E+02
      0      1       0.10776E+02       0.57731E-03      -0.17545E+00       0.43935E+00       0.22979E+01      -0.19863E+02
      0      1       0.10749E+02       0.74900E-03      -0.10037E+00       0.37597E+00      -0.17550E+01       0.13373E+02
      0      1      -0.11620E+02      -0.78662E-03      -0.12812E+01      -0.14410E+02       0.11118E+01      -0.10553E+02
      0      1       0.30894E+01       0.22015E-03      -0.14219E+01      -0.19419E+02       0.17840E+01      -0.14894E+02
      0      1       0.44789E+01       0.34400E-03       0.12884E+01       0.14859E+02       0.13536E+00      -0.18813E+01
      0      1       0.80494E+01       0.42604E-03       0.11806E+01       0.14925E+02      -0.23734E+01       0.21734E+02
      0      1      -0.25723E+02      -0.43830E-03       0.16208E+01       0.22111E+02      -0.22668E+01       0.20160E+02
      0      1       0.52890E+01       0.41748E-03       0.75552E+00       0.86946E+01      -0.15951E+01       0.12956E+02
      0      1      -0.31402E+01      -0.22928E-03      -0.60335E+00      -0.65203E+01       0.10624E+01      -0.82207E+01
      0      1       0.27546E+01       0.25084E-03      -0.58307E+00      -0.75557E+01       0.11953E+01      -0.90627E+01
      0      1      -0.16532E+01      -0.22011E-03       0.72121E-02      -0.19340E+01      -0.18091E+01       0.16498E+02
      0      1      -0.45262E+01      -0.34754E-03       0.24689E+00       0.18584E+01      -0.14232E+01       0.11043E+02
      0      1       0.47652E+01       0.44469E-03       0.12867E+01       0.15718E+02      -0.24731E+01       0.22666E+02
      0      1       0.10270E+02       0.53707E-03      -0.15892E+01      -0.18730E+02       0.12308E+01      -0.10070E+02
      0      1      -0.14668E+02      -0.74790E-03      -0.12731E+01      -0.15981E+02       0.16406E+01      -0.14983E+02
      0      1      -0.10903E+02      -0.79194E-03      -0.19729E+01      -0.24634E+02      -0.23870E+00       0.22193E+01
      0      1       0.13159E+02       0.87725E-03       0.19048E+01       0.24376E+02      -0.27929E+01       0.24300E+02
      0      1      -0.15166E+01      -0.12097E-03       0.28860E+01       0.36326E+02      -0.22601E+01       0.19866E+02
      0      1       0.32601E+01       0.23626E-03       0.79137E+00       0.10696E+02      -0.16818E+01       0.13163E+02
      0      1      -0.92549E+01      -0.62844E-03       0.23530E+01       0.29354E+02       0.10998E+01      -0.94849E+01
      0      1      -0.32032E+02      -0.24999E-03       0.49136E-01       0.84577E+00       0.21766E+00      -0.33289E+01
      0      1      -0.20749E+01      -0.22818E-03      -0.23483E+01      -0.27959E+02       0.17753E+01      -0.15482E+02
      0      1       0.37737E+01       0.29335E-03      -0.27702E-01      -0.29866E+01      -0.92580E+00       0.72009E+01
      0      1      -0.19477E+01      -0.14069E-03       0.15017E+01       0.21468E+02       0.65231E+00      -0.47071E+01
      0      1      -0.87155E+01      -0.65212E-03       0.31124E+00       0.64393E+01      -0.24924E+01       0.22122E+02
      0      1       0.44668E+00      -0.91160E-05      -0.19906E+01      -0.25893E+02       0.14956E+01      -0.12214E+02
      0      1      -0.21849E+02      -0.55833E-03       0.12028E+01       0.13988E+02       0.10360E+01      -0.74464E+01
      0      1      -0.17666E+01      -0.61464E-04      -0.24457E+01      -0.30800E+02      -0.92672E+00       0.72382E+01
      0      1      -0.42631E+02       0.85570E-04       0.24943E+01       0.30838E+02      -0.19368E+01       0.16845E+02
      0      1      -0.14550E+01      -0.19286E-04      -0.21630E+01      -0.29251E+02       0.10884E+01      -0.94189E+01
      0      1       0.10875E+02       0.81487E-03       0.73326E+00       0.84230E+01      -0.26968E+01       0.22706E+02
      0      1      -0.16498E+02      -0.68885E-03      -0.61821E-01      -0.16478E+01       0.16077E+00      -0.10709E+01
      0      1      -0.10846E+02      -0.79997E-03      -0.45134E+00      -0.42628E+01      -0.13113E+01       0.12810E+02
      0      1       0.30867E+01       0.25431E-03       0.26862E+01       0.35843E+02      -0.92279E+00       0.79275E+01
      0      1      -0.19532E+01      -0.26929E-03       0.16146E+01       0.22946E+02       0.89128E+00      -0.75641E+01
      0      1       0.32557E+01       0.86954E-04      -0.14245E+01      -0.17647E+02       0.12197E+01      -0.88876E+01
      0      1       0.70459E+01       0.45187E-03      -0.21815E+01      -0.25665E+02      -0.62504E+00       0.58652E+01
      0      1      -0.29902E+01      -0.35804E-03      -0.16830E+01      -0.23634E+02      -0.93705E+00       0.86345E+01
      0      1       0.32353E+02       0.32660E-03       0.82603E+00       0.11833E+02       0.20097E+01      -0.16947E+02
      0      1      -0.96298E+01      -0.61865E-03       0.24543E+01       0.32022E+02      -0.39618E+00       0.24970E+01
      0      1      -0.47334E+01      -0.39772E-03       0.98625E-01       0.23372E+01       0.17849E+00      -0.14058E+01
      0      1       0.11100E+02       0.81800E-03       0.87521E+00       0.11815E+02      -0.25099E+01       0.20044E+02
      0      1       0.90151E+00       0.90917E-07       0.13599E+01       0.16923E+02      -0.22098E+01       0.18826E+02
      0      1      -0.88656E+01      -0.46730E-03      -0.26512E+01      -0.32480E+02       0.84628E+00      -0.67291E+01
      0      1      -0.38754E+02      -0.30628E-04       0.13597E+01       0.16286E+02      -0.16108E+01       0.12904E+02
      0      1      -0.10948E+01      -0.21854E-04       0.70198E+00       0.11019E+02      -0.86776E-01       0.12107E+01
      0      1       0.26618E+02       0.50792E-03       0.14731E+01       0.17888E+02      -0.12101E+01       0.10884E+02
      0      1      -0.89970E+01      -0.64588E-03      -0.44791E+00      -0.78311E+01       0.16230E+01      -0.14633E+02
      0      1       0.78993E+01       0.45201E-03      -0.67440E+00      -0.64994E+01      -0.44800E-01       0.11131E+01
      0      1      -0.21510E+01      -0.13742E-03       0.85832E+00       0.12749E+02       0.22813E-01      -0.14510E+00
      0      1       0.11421E+02       0.53483E-03      -0.14596E+01      -0.18671E+02      -0.38225E-01      -0.88938E+00
      0      1      -0.32960E+01      -0.28324E-03      -0.15715E+01      -0.17907E+02      -0.18705E+01       0.15647E+02
      0      1      -0.26028E+02      -0.42833E-03      -0.22413E+01      -0.26991E+02       0.19784E+01      -0.15886E+02
      0      1       0.41151E+01       0.31709E-03      -0.15302E+00      -0.47457E+01       0.27877E+01      -0.25095E+02
      0      1       0.37218E+01       0.16732E-03      -0.41681E+00      -0.56111E+01      -0.14930E+01       0.11247E+02
      0      1       0.10873E+02       0.84061E-03      -0.29351E+01      -0.37820E+02       0.15311E+01      -0.12425E+02
      0      1       0.82927E+01       0.50793E-03      -0.11416E+01      -0.12845E+02       0.22822E+01      -0.18640E+02
      0      1       0.74607E+01       0.48967E-03      -0.15306E+01      -0.20966E+02       0.99957E+00      -0.70257E+01
      0      1       0.16924E+01       0.88107E-04       0.13447E+01       0.14574E+02       0.98270E+00      -0.75462E+01
      0      1       0.42763E+01       0.35653E-03       0.70868E+00       0.10631E+02      -0.19947E+01       0.15922E+02
      0      1       0.32355E+01       0.24896E-03       0.14324E+01       0.18504E+02       0.21637E+01      -0.18571E+02
      0      1       0.34841E+01       0.21619E-03      -0.28438E+01      -0.36626E+02       0.18168E+01      -0.15660E+02
      0      1       0.19952E+01       0.10481E-03       0.16829E+01       0.22301E+02      -0.30094E+00       0.12612E+01
      0      1       0.50438E+01       0.39560E-03      -0.13185E+01      -0.18318E+02       0.25232E+01      -0.22490E+02
